REGIAO:;SE
UF:;RJ
ESTACAO:;SAQUAREMA - SAMPAIO CORREIA
CODIGO (WMO):;A667
LATITUDE:;-22,8711111
LONGITUDE:;-42,60888888
ALTITUDE:;26
DATA DE FUNDACAO:;02/09/15
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/03/17;0000 UTC;0;1014,4;1014,4;1014,2;1001,1;27,6;20,7;28,6;27,4;21,4;20,3;68;63;66;63;5,1;2,4;
2025/03/17;0100 UTC;0;1014,7;1014,7;1014,4;429,9;26,1;20,7;27,6;26,1;20,9;20,5;72;66;72;32;5;1,6;
2025/03/17;0200 UTC;0;1015,1;1015,1;1014,7;45,2;24,9;19,8;26,1;24,9;20,7;19,8;74;71;73;23;5,5;2;
2025/03/17;0300 UTC;0;1015,7;1015,7;1015,1;;23,9;19,8;24,9;23,9;20;19,6;77;73;77;41;5,2;2,1;
2025/03/17;0400 UTC;0;1015,9;1016;1015,7;;23,7;19,9;24,1;23,6;19,9;19,6;79;77;79;21;4,3;1,6;
2025/03/17;0500 UTC;0;1016,1;1016,1;1015,9;;23,8;19,9;24,3;23,7;20,1;19,7;79;77;79;15;6,5;1,7;
2025/03/17;0600 UTC;0;1016,1;1016,1;1016;;23,7;20,1;24,1;23,1;20,1;19,7;82;78;80;21;5,1;2,1;
2025/03/17;0700 UTC;0;1016,5;1016,6;1016,1;;23,5;19,4;24,3;23,4;20;19,4;80;76;78;42;;1,5;
2025/03/17;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/17;1500 UTC;0;1015,5;1015,6;1015,3;64,4;24,3;18,5;24,3;22,9;19;18,5;78;70;70;1;6,7;2,6;
2025/03/17;1600 UTC;0;1016,1;1016,1;1015,5;603,8;26,1;17,7;26,1;24,3;18,6;17,7;70;60;60;356;6,7;2,7;
2025/03/17;1700 UTC;0;1016,6;1016,6;1016,1;1299,6;25,9;18,5;26,7;25,9;18,9;17,4;65;59;64;44;7,1;4;
2025/03/17;1800 UTC;0;1016,9;1017,1;1016,6;1920,2;27,7;20,2;27,9;25,9;20,2;18,6;66;60;64;8;6,6;2,1;
2025/03/17;1900 UTC;0;1015,9;1016,9;1015,9;2368,4;29,2;20,6;29,3;27,6;21,3;19,9;65;59;60;19;6;2,2;
2025/03/17;2000 UTC;0;1014,9;1015,9;1014,9;2282,8;29,8;21;29,8;28,2;21,3;19,4;62;57;60;42;8,6;3,7;
2025/03/17;2100 UTC;0;1013,7;1014,9;1013,7;2616;29,5;19,8;30,3;29,1;21;19,5;60;54;56;34;8,6;3;
2025/03/17;2200 UTC;0;1013;1013,7;1013;2282,4;29,9;20,8;30,8;29,3;20,9;19,6;58;54;58;61;6,4;1,9;
2025/03/17;2300 UTC;0;1012,7;1013;1012,6;1168;28,5;21,1;30;28,5;21,6;20,3;64;57;64;36;6,6;3,6;
2025/03/18;0000 UTC;0;1013,4;1013,4;1012,7;1227,6;27,8;21,5;29,3;27,6;22,2;21,1;69;64;69;30;6,6;3,3;
2025/03/18;0100 UTC;0;1014;1014;1013,4;511,9;26,7;21,9;27,8;26,7;22;21,4;75;69;75;46;7,7;3,6;
2025/03/18;0200 UTC;0;1014,6;1014,7;1014;41,7;25,2;21,9;26,7;25,1;21,9;21,5;82;75;82;26;6,6;2;
2025/03/18;0300 UTC;0;1014,6;1014,6;1014,5;;24,6;22;25,2;24,4;22;21,6;86;82;86;36;4,6;2,3;
2025/03/18;0400 UTC;0;1014,8;1014,8;1014,5;;24,6;21,9;24,7;24,3;22,1;21,7;86;85;85;20;4,6;1,7;
2025/03/18;0500 UTC;0;1014,6;1014,9;1014,6;;24,6;21,9;24,7;24,4;22,1;21,8;86;85;85;14;5,9;2,4;
2025/03/18;0600 UTC;0;1014,1;1014,6;1014,1;;24,5;21,7;24,8;24,5;22;21,6;86;84;84;35;7,6;2,6;
2025/03/18;0700 UTC;0;1013,6;1014,1;1013,6;;24,5;21,6;24,9;24,4;21,8;21,5;85;82;84;18;8,9;3,2;
2025/03/18;0800 UTC;0;1013,2;1013,7;1013,2;;24,2;21,6;24,5;24;21,7;21,5;86;84;85;36;6,5;2,5;
2025/03/18;0900 UTC;0;1012,7;1013,2;1012,7;;23,9;20,7;24,7;23,9;21,6;20,7;85;81;83;4;7,7;1,9;
2025/03/18;1000 UTC;0;1012,1;1012,8;1012,1;;22,1;20,4;24,3;22,1;21,4;20,4;90;83;90;240;4,9;1,2;
2025/03/18;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/18;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/18;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/18;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/18;1500 UTC;0;1012,3;1012,3;1011,7;87,4;20,9;20,3;20,9;19,8;20,3;19,1;97;96;96;264;2,5;1,1;
2025/03/18;1600 UTC;0;1012,6;1012,6;1012,3;663,6;24,9;22;24,9;20,9;22;20,3;96;84;84;250;2,5;,6;
2025/03/18;1700 UTC;0;1013,2;1013,2;1012,6;1394,4;28,7;21,3;28,7;24,9;22,6;21,3;84;64;64;330;3,5;1;
2025/03/18;1800 UTC;0;1013,5;1013,6;1013,2;2048,6;30;20,4;30,2;28,7;21,5;20,4;64;56;57;360;6;2,7;
2025/03/18;1900 UTC;0;1012,9;1013,5;1012,9;2445,1;31;20,9;31;29,8;21,4;20,3;59;55;55;37;5,7;2,7;
2025/03/18;2000 UTC;0;1012,3;1013;1012,3;2633;32;20,7;32,4;30,6;21,6;19,5;55;48;51;47;5;1,8;
2025/03/18;2100 UTC;0;1011,6;1012,3;1011,5;2563,9;32,2;20,4;32,5;31,7;21,2;20;52;49;50;47;5,1;2,8;
2025/03/18;2200 UTC;0;1010,6;1011,6;1010,6;2229,3;32,5;19,4;33,2;32;20,9;19,2;51;45;46;33;6,1;2,3;
2025/03/18;2300 UTC;0;1010,3;1010,6;1010,3;1751,6;32,8;18,8;33,4;32,5;21,2;18,1;50;42;44;348;6,5;1,4;
2025/03/19;0000 UTC;0;1010,2;1010,3;1010,1;1036;31,8;18,6;33;31,7;20,6;18,2;49;43;45;28;7,2;2,1;
2025/03/19;0100 UTC;0;1010,4;1010,4;1010,2;471,8;29,8;19,7;32;29,8;19,9;18,7;55;45;55;354;5,3;1,4;
2025/03/19;0200 UTC;0;1010,5;1010,5;1010,4;32;30,5;18,7;30,8;27,8;20,2;17,9;62;47;50;28;6,6;2,7;
2025/03/19;0300 UTC;0;1011;1011,1;1010,5;;24,2;20;30,4;24,1;20,3;18,2;77;50;77;102;6,6;,8;
2025/03/19;0400 UTC;0;1011,3;1011,3;1011;;22,7;19,7;24,2;22,7;20,3;19,7;84;77;83;241;2,3;1,1;
2025/03/19;0500 UTC;0;1011,4;1011,5;1011,3;;21,6;19,6;22,7;21,6;20,1;19,5;88;83;88;245;2,5;1;
2025/03/19;0600 UTC;0;1011,4;1011,5;1011,3;;21,1;19,2;21,6;21;19,6;19,1;90;88;89;225;2,9;1,1;
2025/03/19;0700 UTC;0;1011,4;1011,6;1011,4;;20,6;19,2;21,2;20,4;19,4;18,8;92;88;92;255;2,8;,8;
2025/03/19;0800 UTC;0;1011,4;1011,6;1011,4;;20,5;19;20,6;20,2;19,3;18,8;92;91;91;233;2,5;,9;
2025/03/19;0900 UTC;0;1011,1;1011,5;1011,1;;20,5;19;20,8;20;19,3;18,5;92;90;91;249;2,6;1;
2025/03/19;1000 UTC;0;1011,1;1011,2;1011;;19,9;18,6;20,8;19,7;19,2;18,4;92;89;92;64;2,8;1;
2025/03/19;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/19;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/19;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/19;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/19;1500 UTC;0;1012,8;1012,8;1012,2;118,4;23,2;19,7;24,9;22,6;19,9;18,2;81;66;81;208;3,2;,8;
2025/03/19;1600 UTC;0;1013,7;1013,7;1012,8;695,7;27;21,4;27,2;23,2;22;19,7;81;70;72;194;2,4;,7;
2025/03/19;1700 UTC;0;1013,8;1013,8;1013,5;1463,9;30,7;21,4;31,2;27;22,4;19,9;72;55;58;226;2,6;1,3;
2025/03/19;1800 UTC;0;1014,1;1014,1;1013,7;2078,9;33,7;18,1;34;30,6;21,6;17,1;59;38;40;154;3,5;,8;
2025/03/19;1900 UTC;0;1013,2;1014,1;1013,2;2480,6;34,6;18,2;34,6;33,2;19,4;17,1;43;36;38;24;3,1;1,2;
2025/03/19;2000 UTC;0;1012,6;1013,2;1012,6;2606,3;35,1;16,1;35,8;34,1;19,2;15,6;40;31;32;360;2,8;,8;
2025/03/19;2100 UTC;0;1011,8;1012,6;1011,8;2521,4;33,1;21,4;35,2;33,1;21,5;17,2;50;33;50;120;4;2,3;
2025/03/19;2200 UTC;0;1012,2;1012,2;1011,8;2163,4;31,8;19,9;33,4;31,8;21,8;19,1;51;45;49;200;7,5;2,7;
2025/03/19;2300 UTC;0;1012,7;1012,7;1012,2;1799,2;28,7;20,7;31,8;28,6;20,7;19,1;62;49;62;221;9,4;4,5;
2025/03/20;0000 UTC;0;1013,8;1013,9;1012,7;1017,3;26,3;22,2;28,7;26,3;22,2;20,8;78;62;78;227;10,4;3,7;
2025/03/20;0100 UTC;0;1014,8;1014,8;1013,8;189;25,9;22,7;26,4;25,9;22,7;22,1;82;78;82;217;8,1;3,2;
2025/03/20;0200 UTC;,2;1015,8;1015,8;1014,8;9,1;24,8;22,9;25,9;24,8;23,1;22,6;89;82;89;205;7,9;2,4;
2025/03/20;0300 UTC;0;1016,5;1016,5;1015,8;;24,9;22,7;25;24,7;23;22,6;89;87;88;213;6,1;1,7;
2025/03/20;0400 UTC;,2;1017,3;1017,3;1016,5;;24,3;22,6;25;24,3;22,7;22,5;90;86;90;238;4,9;1,7;
2025/03/20;0500 UTC;0;1017,6;1017,6;1017,3;;24;22,1;24,5;24;22,8;22,1;91;88;89;261;4,6;1,4;
2025/03/20;0600 UTC;0;1017,5;1017,7;1017,5;;23,5;21,9;24,4;23,5;22,3;21,9;91;88;91;246;2,8;,9;
2025/03/20;0700 UTC;0;1017,7;1017,7;1017,5;;23,5;22;23,7;23,3;22,2;21,9;93;91;91;232;2,9;1,5;
2025/03/20;0800 UTC;0;1017,2;1017,7;1017,2;;22,7;21,4;23,6;22,7;22,1;21,4;92;90;92;272;2,5;1,2;
2025/03/20;0900 UTC;0;1017;1017,3;1017;;22,6;21,7;22,7;22,4;21,7;21,4;95;92;95;246;2,2;1,2;
2025/03/20;1000 UTC;0;1016,6;1017;1016,6;;22,9;21,9;22,9;22,6;22;21,7;95;94;94;255;2,6;1,3;
2025/03/20;1100 UTC;0;1016,6;1016,6;1016,4;;22,7;21,8;22,9;22,7;22;21,8;95;94;95;223;2,3;1,1;
2025/03/20;1200 UTC;0;1016,4;1016,6;1016,4;;22,5;21,7;22,7;22,5;21,8;21,7;95;95;95;265;1,9;,9;
2025/03/20;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/20;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/20;1500 UTC;;;;;;;;;;;;;;;;;;
2025/03/20;1600 UTC;;;;;;;;;;;;;;;;;;
2025/03/20;1700 UTC;8,4;1020,6;1020,6;1019,6;148,3;21,2;20,6;21,8;21,1;21,2;20,6;97;96;96;211;6,9;2,7;
2025/03/20;1800 UTC;1,6;1021,2;1021,2;1020,6;242,2;20,9;20;21,2;20,7;20,5;19,9;96;95;95;231;6,9;2,1;
2025/03/20;1900 UTC;2;1021,2;1021,4;1021,2;267,6;21;20,4;21;20,8;20,4;20;96;95;96;234;4,8;1,3;
2025/03/20;2000 UTC;0;1020,8;1021,2;1020,8;497,3;21,4;20,7;21,5;21;20,8;20,4;96;95;95;194;2,8;,8;
2025/03/20;2100 UTC;1,4;1020,5;1020,9;1020,5;350,8;20,9;20,3;21,5;20,8;20,7;20,2;96;95;96;219;2,3;1,2;
2025/03/20;2200 UTC;2;1020,7;1021;1020,4;298,1;19,3;17,7;21,1;18,9;20,5;17,7;97;90;90;252;10,7;2,3;
2025/03/20;2300 UTC;,2;1020,1;1020,7;1020;555,1;20,6;18,9;20,6;19,2;18,9;17,6;92;89;90;209;4,7;1,9;
2025/03/21;0000 UTC;0;1020,4;1020,4;1020,1;325,2;20,6;19,3;20,8;20,5;19,3;18,8;92;89;92;252;4,5;1,6;
2025/03/21;0100 UTC;0;1020,8;1020,8;1020,4;99,7;20,7;19,5;20,9;20,6;19,6;19,3;93;92;93;240;3;1,2;
2025/03/21;0200 UTC;,4;1021,9;1021,9;1020,8;2,5;19,4;18,5;20,9;19,4;19,8;18,4;94;91;94;226;8,7;2,2;
2025/03/21;0300 UTC;,6;1021,9;1022,2;1021,8;;19,4;18;19,5;19,3;18,7;18;96;92;92;191;5,6;1,9;
2025/03/21;0400 UTC;0;1022,1;1022,3;1021,9;;19,4;18,2;19,5;19,1;18,4;18;94;92;93;253;4;1,7;
2025/03/21;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/21;1500 UTC;0;1022,4;1022,4;1021,6;66,5;19,6;19,1;19,6;19;19,1;18,7;98;97;97;256;3,4;1;
2025/03/21;1600 UTC;0;1022,8;1022,8;1022,4;333,7;21;20,3;21;19,7;20,4;19,3;98;95;95;101;1;,5;
2025/03/21;1700 UTC;0;1023,4;1023,4;1022,8;905,3;22,6;20,4;22,6;21;20,6;19,7;96;86;87;218;1,9;,6;
2025/03/21;1800 UTC;0;1023,3;1023,4;1023,3;1637,3;24,2;19,2;24,4;22,6;21,1;19,1;88;73;74;64;2,6;1,1;
2025/03/21;1900 UTC;0;1022,8;1023,3;1022,8;1896,4;24,8;18,9;25,3;24,2;20,1;18,7;75;69;69;60;3,7;1,7;
2025/03/21;2000 UTC;1,2;1022,4;1022,8;1022,3;819,6;21,6;20;25,7;21,5;20;18,5;90;68;90;134;4,6;,8;
2025/03/21;2100 UTC;,2;1021,8;1022,4;1021,8;616,4;22,4;19,5;22,9;21,4;20,9;19,5;92;84;84;147;3,9;1,3;
2025/03/21;2200 UTC;0;1021,6;1021,8;1021,6;335,3;21,5;19,9;22,4;21,4;19,9;19,3;91;84;91;311;4,5;1;
2025/03/21;2300 UTC;0;1021,6;1021,6;1021,4;557,5;22,4;19,8;22,4;21,5;20,7;19,8;91;85;85;242;2,1;1,1;
2025/03/22;0000 UTC;0;1021,6;1021,6;1021,5;342,6;21,9;20,1;22,6;21,9;20,5;19,7;90;85;90;279;2,1;,8;
2025/03/22;0100 UTC;0;1021,7;1021,7;1021,6;128,3;21,4;20,1;22,2;21,4;20,5;20,1;93;90;92;230;2,4;,6;
2025/03/22;0200 UTC;0;1021,9;1021,9;1021,7;;20,9;20;21,4;20,9;20,1;19,9;94;92;94;292;2,3;1,1;
2025/03/22;0300 UTC;0;1022,4;1022,4;1021,9;;20,7;20;21,1;20,7;20,1;19,9;96;94;96;231;1,6;,5;
2025/03/22;0400 UTC;,2;1022,6;1022,8;1022,4;;20,8;19,3;21;20,4;20,3;19,3;96;91;91;306;3,5;1,5;
2025/03/22;0500 UTC;0;1022,5;1022,6;1022,5;;20,1;19,3;20,8;20,1;19,4;19;95;91;95;266;3;1,5;
2025/03/22;0600 UTC;0;1022,3;1022,5;1022,3;;19,9;19,4;20,3;19,8;19,4;19,2;97;95;97;209;2,5;,3;
2025/03/22;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/22;1500 UTC;0;1021,9;;;171,2;23,6;21,5;;;;;;;88;198;;,3;
2025/03/22;1600 UTC;0;1022,2;1022,3;1021,9;1739,8;25,2;17,7;25,4;23,6;21,6;17,2;88;62;63;63;3,9;1,7;
2025/03/22;1700 UTC;0;1021,9;1022,2;1021,9;1804,9;25,3;18,2;25,8;24;19;17,4;72;62;65;112;3,9;2;
2025/03/22;1800 UTC;0;1021,4;1021,9;1021,4;2677,5;24,8;18,1;26;24,8;19,2;17,4;68;61;66;122;6;3,6;
2025/03/22;1900 UTC;0;1020,9;1021,5;1020,9;2108,5;24,5;18,9;25,4;23,7;20;17,8;74;66;71;124;6,6;2,7;
2025/03/22;2000 UTC;0;1020,2;1020,9;1020,2;1721,3;23,9;17,6;25,2;23,6;19,5;16,9;74;62;68;132;5,4;2,1;
2025/03/22;2100 UTC;0;1020;1020,3;1020;2222,2;24,5;18;25,1;23,8;19,7;17,5;74;66;67;128;4,5;1,8;
2025/03/22;2200 UTC;0;1020,1;1020,1;1020;941,8;23,2;18,1;24,6;23,1;19;17,5;73;67;73;108;5;1,8;
2025/03/22;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;0000 UTC;0;1022,1;;;1056,3;24,8;18,3;;;;;;;67;63;;,9;
2025/03/23;0100 UTC;0;1022,1;1022,2;1022,1;2271,1;25,1;16,1;25,7;24,4;18,5;16,1;68;57;57;65;4,6;2,1;
2025/03/23;0200 UTC;,2;1021,5;1022,1;1021,5;2096,5;24,9;16,5;25,9;24,5;17,7;15,3;63;54;60;73;5,4;2,1;
2025/03/23;0300 UTC;0;1020,9;1021,5;1020,9;1865,8;24,2;18,2;25,9;23,9;18,6;15,2;70;54;70;132;5,5;2,3;
2025/03/23;0400 UTC;0;1020,6;1020,9;1020,6;541,8;22,8;19,1;24,4;22,7;19,1;17,9;80;68;80;105;5,5;1,8;
2025/03/23;0500 UTC;0;1020,3;1020,6;1020,3;623,2;23;18,7;23,3;22,7;19,1;18,2;79;73;77;43;5;2,8;
2025/03/23;0600 UTC;0;1020,3;1020,3;1020,1;607,5;22,5;18,3;23,3;22,1;19,3;17,7;80;71;77;352;4,7;1,2;
2025/03/23;0700 UTC;0;1020,6;1020,6;1020,3;333,1;22,1;18,1;22,8;22,1;18,3;17,7;78;74;78;43;4,6;1,9;
2025/03/23;0800 UTC;0;1021,1;1021,1;1020,6;93,3;20,3;17,3;22,1;20,3;18,6;13,3;88;59;83;71;6,4;1,4;
2025/03/23;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1500 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1600 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1700 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/23;2200 UTC;0;1021,5;1021,5;1021,1;316,5;19,4;;19,4;17,1;;;;;;252;1,6;,6;
2025/03/23;2300 UTC;0;1022;1022;1021,4;941,7;23,4;13,6;23,5;19,3;18;;88;;54;76;2;,6;
2025/03/24;0000 UTC;0;1022,6;1022,6;1021,9;1725,2;24,9;17,4;25;23,3;18,7;;73;;63;44;4,3;2;
2025/03/24;0100 UTC;0;1022,2;1022,6;1022,2;2160,1;25,3;15,2;25,9;24,6;17,6;;63;;54;63;4,9;2,6;
2025/03/24;0200 UTC;0;1021,5;1022,2;1021,5;2310,8;26,3;;26,3;24,6;15,5;;54;;;50;5;1,5;
2025/03/24;0300 UTC;0;1020,9;1021,5;1020,8;1897,2;23,2;13,8;26,6;23,2;16;;57;;55;124;7,9;3,3;
2025/03/24;0400 UTC;0;1020,2;1020,9;1020,2;774,8;23,2;12,6;23,9;23,2;14,6;12,2;57;50;51;121;6,3;3;
2025/03/24;0500 UTC;0;1019,7;1020,2;1019,7;426,8;23,5;15,4;23,5;22,8;15,5;9,2;62;41;61;109;6,5;3,3;
2025/03/24;0600 UTC;0;1019,4;1019,7;1019,4;566,4;23;;24,4;22,9;17,7;;67;;;115;6,5;2,3;
2025/03/24;0700 UTC;0;1019,8;1019,8;1019,4;186;22,4;;23,1;22,4;;;;;;115;5;1,7;
2025/03/24;0800 UTC;0;1020,2;1020,2;1019,8;57,3;21,8;;22,6;21,8;;;;;;13;4,6;,4;
2025/03/24;0900 UTC;0;1020,5;1020,5;1020,2;;21,2;;22,3;21,1;;;;;;23;3,2;1;
2025/03/24;1000 UTC;0;1021;1021;1020,5;;21,4;;21,6;21;;;;;;30;4,4;1,7;
2025/03/24;1100 UTC;0;1021,5;1021,5;1021;;20,4;;21,4;20,4;;;;;;26;4,4;,8;
2025/03/24;1200 UTC;0;1021,8;1021,8;1021,5;;21,3;;21,6;20,4;;;;;;34;6,2;1,9;
2025/03/24;1300 UTC;0;1022,2;1022,2;1021,8;;20,9;;21,3;20,6;;;;;;358;8,1;3;
2025/03/24;1400 UTC;0;1021,9;1022,2;1021,9;;21,3;;21,5;20,8;;;;;;7;8,1;2;
2025/03/24;1500 UTC;0;1022;1022,1;1021,8;;20,5;;21,4;20,4;;;;;;61;4,2;1,9;
2025/03/24;1600 UTC;0;1021,7;1022;1021,6;;19,7;14,8;20,5;19,7;14,9;-5,7;73;;73;76;3,3;,6;
2025/03/24;1700 UTC;0;1020,9;1021,8;1020,9;;19,4;14,5;20;19,4;15,3;3;77;33;73;273;1,8;,6;
2025/03/24;1800 UTC;0;1020,5;1020,9;1020,5;;18,6;17,3;19,4;18,6;17,9;;92;;92;88;1,7;,6;
2025/03/24;1900 UTC;0;1020,3;1020,6;1020,3;;17,6;12,5;18,7;17,6;17,4;;93;;72;201;1,9;,6;
2025/03/24;2000 UTC;0;1020,7;1020,7;1020,2;;18,2;11,9;19,7;17,3;15,6;;90;;66;37;3,5;,9;
2025/03/24;2100 UTC;0;1021,2;1021,2;1020,7;;21,2;;21,3;18,3;12,1;;67;;;8;6;2;
2025/03/24;2200 UTC;0;1021,9;1021,9;1021,2;293,1;22,6;;22,9;21;;;;;;21;6;2;
2025/03/24;2300 UTC;0;1022,4;1022,4;1021,9;859,9;24,2;17,7;24,3;22;18,2;;70;;67;28;5,8;2,3;
2025/03/25;0000 UTC;0;1022,8;1022,9;1022,4;1350,3;24,1;17,7;25;23,7;18,5;17,3;69;65;67;46;7,5;4;
2025/03/25;0100 UTC;0;1022,3;1022,8;1022,3;2277,6;26;16,3;26,4;24,1;18,2;15,5;67;54;55;32;7,5;3,1;
2025/03/25;0200 UTC;0;1021,7;1022,3;1021,7;2344,8;26,7;15,5;26,7;24,9;17,4;14,9;61;50;51;59;8,5;3,5;
2025/03/25;0300 UTC;0;1020,8;1021,7;1020,8;2800,1;27,4;15,4;27,5;26,6;16,4;14,1;53;45;48;60;6,2;3,1;
2025/03/25;0400 UTC;0;1019,7;1020,8;1019,7;2713,1;27,3;13,6;27,7;26,8;16,4;13,6;52;43;43;38;6,4;3,4;
2025/03/25;0500 UTC;0;1019,1;1019,7;1019,1;1905,4;26,2;13,6;27,7;26,2;15,3;13,6;48;42;46;50;6,3;3,1;
2025/03/25;0600 UTC;0;1018,8;1019,1;1018,8;1402,8;26;16,2;27,3;25,9;17,1;11,8;56;35;55;52;6,6;3,7;
2025/03/25;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/25;0800 UTC;0;1019,8;1019,8;1019,7;181,4;22,4;;22,4;18,2;;;;;;30;;1,3;
2025/03/25;0900 UTC;0;1020,2;1020,2;1019,8;878;23,6;;23,6;22,4;-7,5;;12;;;1;5,6;2,1;
2025/03/25;1000 UTC;0;1020,7;1020,7;1020,2;1599,5;25,3;;25,4;23,4;;;;;;4;5,5;1,7;
2025/03/25;1100 UTC;0;1020,4;1020,7;1020,4;2172,3;26,3;16,9;26,3;25,1;17,8;;61;;56;22;7;2,9;
2025/03/25;1200 UTC;0;1019,6;1020,4;1019,6;2540;27,7;15,2;28;26;17,2;15,2;57;47;47;38;7,3;3,1;
2025/03/25;1300 UTC;0;1018,6;1019,6;1018,6;2704,7;28,1;14,3;28,4;27,2;15,7;13,8;49;41;43;356;7,3;2,8;
2025/03/25;1400 UTC;0;1017,5;1018,6;1017,5;2585;28,8;13,6;29;28,1;15,2;13;45;38;39;350;5,3;2,1;
2025/03/25;1500 UTC;0;1016,9;1017,5;1016,9;2256,7;28,4;;29;28,2;14,4;;42;;;39;6,6;2,6;
2025/03/25;1600 UTC;0;1016,6;1016,9;1016,5;1627,6;28,1;;28,5;27,6;;;;;;36;6,5;3;
2025/03/25;1700 UTC;0;1016,6;1016,6;1016,4;990;27;;28,3;27;;;;;;53;6,3;3,1;
2025/03/25;1800 UTC;0;1017;1017;1016,6;112,5;24,5;;27;24,5;;;;;;26;6;1,8;
2025/03/25;1900 UTC;0;1017,2;1017,2;1017;;23,7;;24,5;23,7;;;;;;35;7,5;2,8;
2025/03/25;2000 UTC;0;1017,5;1017,5;1017,2;;22,8;;23,9;22,7;;;;;;23;6,8;1,4;
2025/03/25;2100 UTC;0;1018,1;1018,1;1017,5;;21;;23,2;20,7;;;;;;26;6,5;1;
2025/03/25;2200 UTC;0;1018,2;1018,2;1018,1;;22,7;;22,8;21;;;;;;23;5,2;1,7;
2025/03/25;2300 UTC;0;1018;1018,2;1017,9;;22;;22,7;22;;;;;;17;5;1,8;
2025/03/26;0000 UTC;0;1017,7;1018;1017,7;;21,8;;22,1;21,5;;;;;;15;4,3;1,9;
